年份,文章标题,发布时间,url,route
2018,夏日成都，静享美食与悠闲,2018-09-09,https://you.ctrip.com/travels/chengdu104/3725454.html,宽窄巷子(935)->锦里(940)->小酒馆(947)->人民公园(1406)->成都大熊猫繁育研究基地(1478)->青城山—都江堰旅游景区(1664)->碧峰峡旅游景区(1671)->重庆动物园(1962)->青城山—都江堰旅游景区(2011)->春熙路(2522)->步行街(2533)->成都远洋太古里(2883)->太古里(2887)->东郊记忆(3048)->奎星楼(3072)->四川博物院(3103)->成都市川菜博物馆(3111)->成都金沙遗址博物馆(3117)->成都欢乐谷(3133)->成都武侯祠博物馆(3173)->成都杜甫草堂博物馆(3177)->成都市双流区黄龙溪旅游区(3189)->邛峡市平乐古镇(3198)->文殊院(3209)->青羊宫(3213)->大慈寺(3217)->九眼桥(3229)->成都市西岭雪山景区(3241)->乐山大佛景区(3274)->峨眉山风景名胜区(3279)->天府广场(4430)->IFS(7454)
2018,『初见世界』总结篇：那些年，我撞进的世界,2018-11-06,https://you.ctrip.com/travels/thailand100021/3747914.html,富顺文庙·西湖景区(590)->重庆磁器口古镇(2053)->重庆洪崖洞民俗风貌区(2056)->重庆长江索道景区(2059)->锦里(4273)->乐山大佛景区(4320)->峨眉山风景名胜区(4323)->青城山—都江堰旅游景区(4327)->青城山—都江堰旅游景区(4331)->重庆南岸南山桃花园景区(4461)
2018,哐哧哐哧【狂吃狂吃】，游走于天府之国的饕餮盛宴,2018-11-26,https://you.ctrip.com/travels/chengdu104/3753797.html,小酒馆(124)->太古里(617)->宽窄巷子(647)->东郊记忆(686)->成都吃客(716)->春熙路(1566)->大慈寺(1973)->成都大熊猫繁育研究基地(3630)->九眼桥(5507)
2018,成都慢慢逛，让一切就这么住进记忆里,2018-12-07,https://you.ctrip.com/travels/chengdu104/3757417.html,小酒馆(171)->成都杜甫草堂博物馆(535)->成都武侯祠博物馆(546)->九眼桥(561)->大慈寺(769)->太古里(889)->宽窄巷子(2205)->文殊院(2342)->天府广场(4054)->刘氏庄园旅游区(5838)->邛峡市平乐古镇(5846)->成都市西岭雪山景区(5853)->成都吃客(5874)->魁星楼(6099)->春熙路(8737)
2018,【食在锦城】成都网红小众玩法打卡地，附美食+拍照攻略,2018-10-24,https://you.ctrip.com/travels/chengdu104/3744040.html,小酒馆(174)->锦里(236)->宽窄巷子(239)->春熙路(245)->成都吃客(1755)->东郊记忆(2907)->四川博物院(5438)->天府广场(5722)->四川省图书馆(5737)->四川美术馆(5744)->四川美术学院(5745)->文殊院(8702)->IFS(10401)->步行街(10519)->解放碑(10536)->大慈寺(10650)->太古里(10655)
2018,四川|成都小众景点及网红美食攻略，以正确的方式打开成都【第二集】,2018-09-10,https://you.ctrip.com/travels/chengdu104/3727177.html,小酒馆(176)->宽窄巷子(827)->九眼桥(1594)->兰桂坊(2388)->安顺廊桥(2489)->春熙路(3166)->太古里(3169)->IFS(3640)->锦里(3997)->文殊院(4077)->重庆磁器口古镇(4160)->成都大熊猫繁育研究基地(4865)->重庆动物园(4964)->大慈寺(5687)->成都吃客(6571)->魁星楼(6656)
2018,逛吃成都，那些你知道的不知道的成都味儿,2018-11-18,https://you.ctrip.com/travels/chengdu104/3751718.html,小酒馆(184)->宽窄巷子(192)->春熙路(197)->四川博物院(1244)->成都杜甫草堂博物馆(1267)->成都金沙遗址博物馆(1355)->青羊宫(1895)->浣花溪(2876)->锦里(4035)->成都武侯祠博物馆(4043)->大慈寺(4698)->太古里(4770)->人民公园(5862)->鹤鸣茶社(5999)->成都吃客(7653)
2018,佛系小仙女带你游成都，四天三晚吃遍各大小吃,2018-11-30,https://you.ctrip.com/travels/chengdu104/3755552.html,小酒馆(19)->春熙路(273)->太古里(276)->IFS(383)->成都远洋太古里(680)->宽窄巷子(707)->成都吃客(726)->成都大熊猫繁育研究基地(731)->锦里(760)->人民公园(2433)->奎星楼(3391)->成都大熊猫繁育研究基地(3833)->成都武侯祠博物馆(4992)
2018,秋日成都，网红美食和必打卡拍照地,2018-11-28,https://you.ctrip.com/travels/chengdu104/3754307.html,小酒馆(23)->宽窄巷子(400)->大慈寺(1389)->太古里(1474)->春熙路(1966)->青羊宫(2557)
2018,国庆长假去成都，不要再去宽窄巷子和锦里挤，本地人带你吃遍成都,2018-09-28,https://you.ctrip.com/travels/chengdu104/3733774.html,小酒馆(242)->成都吃客(861)->太古里(1673)->乐山大佛景区(2110)
2018,成都，你好，初次见面，我来自江苏！,2018-12-26,https://you.ctrip.com/travels/chengdu104/3763066.html,小酒馆(245)->文殊院(544)->成都武侯祠博物馆(548)->宽窄巷子(682)->成都吃客(712)->太古里(839)->成都金沙遗址博物馆(897)->锦里(920)->春熙路(971)->IFS(1398)->四川广汉三星堆博物馆(2397)->大慈寺(2984)->洞子口张老二凉粉(7648)
2018,成都，一个重庆妹纸的美食天堂,2018-10-30,https://you.ctrip.com/travels/chengdu104/3746257.html,小酒馆(25)->春熙路(28)->太古里(38)->成都远洋太古里(61)->宽窄巷子(286)->锦里(291)->人民公园(712)->文殊院(848)->成都吃客(1417)->四川大学(5543)->鹤鸣茶社(6615)
2018,走街串巷寻美食，闲庭信步看云海|成都浮云牧场5日休闲之旅,2018-08-17,https://you.ctrip.com/travels/chengdu104/3718401.html,小酒馆(452)->东郊记忆(510)->重庆鹅岭公园(670)->二厂(672)->宽窄巷子(3509)->锦里(4686)->太古里(6271)->人民公园(6921)->鹤鸣茶社(7027)->大慈寺(7360)->成都吃客(10686)->魁星楼(10744)
2018,成都的街头，不只有小酒馆,2018-07-23,https://you.ctrip.com/travels/chengdu104/3705787.html,小酒馆(66)->宽窄巷子(172)->锦里(177)->文殊院(241)->太古里(252)->IFS(346)->九眼桥(543)->成都武侯祠博物馆(712)->春熙路(1853)->成都大熊猫繁育研究基地(2579)->重庆动物园(3099)->成都金沙遗址博物馆(4010)
2018,最成都丨和我在成都的街头走一走,2018-11-22,https://you.ctrip.com/travels/chengdu104/3752721.html,小酒馆(66)->宽窄巷子(545)->大慈寺(1484)->太古里(1551)->东郊记忆(3347)->奎星楼(3923)
2018,八千里路云和月，只为找寻拉萨街头最美的情郎！,2018-08-21,https://you.ctrip.com/travels/daocheng342/3715822.html,小酒馆(785)->草海(822)->澜沧江(971)->步行街(9923)
2018,春游丹霞访(川黔)古镇,2018-02-05,https://you.ctrip.com/travels/luzhou604/2339873.html,尧坝古镇(731)->重庆江津清源宫景区(6358)
2018,四川|成都小众景点及网红美食攻略，以正确的方式打开成都【第一集】,2018-09-06,https://you.ctrip.com/travels/chengdu104/3726136.html,峨眉山风景名胜区(257)->重庆人民大礼堂及人民广场(278)->春熙路(555)->太古里(558)->宽窄巷子(563)->锦里(1849)->小酒馆(4821)->解放碑(5274)->IFS(5617)->兰桂坊(10900)->九眼桥(10904)->成都武侯祠博物馆(10933)
2018,成都到峨眉山，带不走的只有你，体验天府那一段闲适,2018-12-07,https://you.ctrip.com/travels/chengdu104/3757432.html,峨眉山风景名胜区(27)->春熙路(363)->太古里(367)->大慈寺(371)->人民公园(380)->文殊院(421)->宽窄巷子(425)->天府广场(444)->成都武侯祠博物馆(454)->锦里(458)->九眼桥(1317)->乐山大佛景区(2041)->重庆丰都名山风景区(2064)->步行街(2316)
2018,峨眉山自驾游最强攻略,2018-12-03,https://you.ctrip.com/travels/emeishan24/3756548.html,峨眉山风景名胜区(27)->资阳乐至龙门报国寺(320)->重庆丰都名山风景区(696)
2018,蜀——成都重庆10日游,2018-07-31,https://you.ctrip.com/travels/chengdu104/3641380.html,建川博物馆(188)->宽窄巷子(206)->锦里(211)->成都武侯祠博物馆(214)->乐山大佛景区(222)->成都金沙遗址博物馆(227)->川剧院(249)->重庆洪崖洞民俗风貌区(253)->李子坝(257)->白公馆(264)->渣滓洞(268)->成都杜甫草堂博物馆(1010)->峨眉山风景名胜区(1062)->青城山—都江堰旅游景区(1081)->青城山—都江堰旅游景区(1085)->成都市双流区黄龙溪旅游区(1097)->重庆长江索道景区(1167)->成都大熊猫繁育研究基地(4088)
2018,像当地人生活一样去旅行，我的成都之旅带给你不一样的天府之国！,2018-08-18,https://you.ctrip.com/travels/chengdu104/3718976.html,成都吃客(1042)->奎星楼(1047)->九眼桥(2400)->太古里(3402)->宽窄巷子(4969)->四川博物院(5086)->人民公园(5191)
2018,秋韵成都，大街小巷的美食生活,2018-12-20,https://you.ctrip.com/travels/chengdu104/3761421.html,成都吃客(112)->奎星楼(121)->人民公园(727)->宽窄巷子(770)->天府广场(775)->鹤鸣茶社(1021)->青城山—都江堰旅游景区(1975)->成都武侯祠博物馆(1979)->成都杜甫草堂博物馆(1983)->锦里(1993)->青羊宫(1996)->太古里(2758)->春熙路(2780)->大慈寺(4162)->成都金沙遗址博物馆(4565)->文殊院(4948)
2018,3天2夜打卡成都8家网红店，如何做到每天吃到不重样。,2018-08-13,https://you.ctrip.com/travels/chengdu104/3716407.html,成都吃客(121)->奎星楼(483)->宽窄巷子(491)->太古里(986)->春熙路(1036)->九眼桥(2870)
2018,成都归来不怕辣日与夜都在舌尖翻滚的刺激滋味,2018-11-26,https://you.ctrip.com/travels/chengdu104/3753713.html,成都吃客(131)->锦里(168)->九眼桥(208)->太古里(240)->人民公园(249)->奎星楼(589)->春熙路(1629)->小酒馆(2104)->鹤鸣茶社(3558)->成都远洋太古里(4003)
2018,风味成都|4天3夜从早吃到晚，餐餐不重样！,2018-11-27,https://you.ctrip.com/travels/chengdu104/3754539.html,成都吃客(137)->魁星楼(216)->人民公园(3228)->鹤鸣茶社(3336)->锦里(3484)->小酒馆(3716)->成都大熊猫繁育研究基地(3944)
2018,成都美食第二辑，那些私藏的网红店与苍蝇馆子,2018-08-22,https://you.ctrip.com/travels/chengdu104/3720339.html,成都吃客(148)->宽窄巷子(156)->奎星楼(194)->东郊记忆(1218)->太古里(1799)->乐山大佛景区(2709)->峨眉山风景名胜区(3154)->春熙路(4940)
2018,国庆去美食的天堂成都，一次性把成都美食吃个过瘾,2018-10-04,https://you.ctrip.com/travels/chengdu104/3735322.html,成都吃客(172)->春熙路(882)->太古里(1132)->大慈寺(1154)->文殊院(5012)->天府广场(5417)
2018,食在天府之都，两天一晚享受香辣饕餮大宴,2018-12-07,https://you.ctrip.com/travels/chengdu104/3757316.html,成都吃客(211)->锦里(228)->成都杜甫草堂博物馆(246)->太古里(262)->成都武侯祠博物馆(329)->宽窄巷子(835)->春熙路(840)->浣花溪(2697)->小酒馆(4763)
2018,舌尖上的成都|寻觅美食的旅途中，有美景，还有你,2018-11-21,https://you.ctrip.com/travels/chengdu104/3752842.html,成都吃客(257)->东郊记忆(1508)->四川大学(2713)->人民公园(3764)->鹤鸣茶社(3923)->宽窄巷子(4252)->九眼桥(5288)->大慈寺(6157)->太古里(6174)->春熙路(6178)->IFS(6984)
2018,吃货眼中的成都，这是一座适合生活的城市,2018-11-16,https://you.ctrip.com/travels/chengdu104/3751634.html,成都吃客(286)->宽窄巷子(350)->青羊宫(355)->洛带古镇(371)->成都大熊猫繁育研究基地(575)->重庆动物园(607)->兰桂坊(940)->太古里(992)->安顺廊桥(1054)->大慈寺(4824)->文殊院(4828)->小酒馆(6641)
2018,“少不入川，老不出蜀”，亲测所言不假【4天3晚成都游】,2018-11-02,https://you.ctrip.com/travels/chengdu104/3747142.html,成都吃客(318)->望丛祠(356)->九眼桥(392)->人民公园(1501)->奎星楼(4901)->滨江路(5005)->太古里(5901)->春熙路(6342)->小酒馆(7229)
2018,吃货的成都地图，有没有试过因美食爱上一座城市？,2018-12-18,https://you.ctrip.com/travels/chengdu104/3761040.html,成都吃客(335)->大慈寺(1622)->太古里(1645)->春熙路(1730)->步行街(1733)->九眼桥(2912)->宽窄巷子(3937)->成都武侯祠博物馆(6010)->锦里(6038)
2018,初冬游川西，美景如画。一次从吃遍成都开始的旅行,2018-12-13,https://you.ctrip.com/travels/chengdu104/3759443.html,成都吃客(3427)->太古里(4156)->遂宁市中国死海旅游度假区(4390)->九眼桥(5645)
2018,私藏成都，一个伪当地人的不完全美食攻略,2018-10-22,https://you.ctrip.com/travels/chengdu104/3742490.html,成都吃客(384)->太古里(646)->奎星楼(1961)->九眼桥(2107)->小酒馆(4464)->春熙路(5736)->成都远洋太古里(5794)->大慈寺(5829)->IFS(6309)->步行街(6600)->宽窄巷子(6847)->文殊院(7023)
2018,成都篇|小吃货跟我走，我们去找蓝朋友~,2018-10-31,https://you.ctrip.com/travels/chengdu104/3746288.html,成都吃客(4131)->太古里(6784)->锦里(7405)->宽窄巷子(7408)
2018,以美食之名，探访新旧成都，这个周末我们去成都过！,2018-12-31,https://you.ctrip.com/travels/chengdu104/3764118.html,成都吃客(419)->太古里(978)->IFS(988)->大慈寺(1057)->春熙路(2140)->九眼桥(3055)->小酒馆(3179)
2018,【我眼中的那座城】慢游成都，原来天府之城这么好吃！,2018-11-17,https://you.ctrip.com/travels/chengdu104/3751615.html,成都吃客(498)->四川大学(510)->九眼桥(531)->成都武侯祠博物馆(567)->锦里(571)->太古里(626)->宽窄巷子(636)->春熙路(641)->兰桂坊(3210)->小酒馆(3917)->步行街(7105)->大慈寺(7275)
2018,成都二环美食图鉴,2018-10-29,https://you.ctrip.com/travels/chengdu104/3745114.html,成都吃客(498)->春熙路(515)->太古里(531)->九眼桥(557)->宽窄巷子(1708)->魁星楼(1715)
2018,吃货游成都，带你打卡成都必吃餐厅,2018-11-26,https://you.ctrip.com/travels/chengdu104/3753717.html,成都吃客(86)->文殊院(384)->宽窄巷子(3444)->春熙路(3594)->太古里(3633)->成都杜甫草堂博物馆(4850)->锦里(5398)->成都武侯祠博物馆(5430)
2018,48小时游成都，吃遍5家蜀都爆火的网红餐厅,2018-12-12,https://you.ctrip.com/travels/chengdu104/3759093.html,成都吃客(866)->东郊记忆(918)->乐山大佛景区(1472)->春熙路(2527)->太古里(2530)->大慈寺(3752)->锦里(4013)->宽窄巷子(4016)->成都杜甫草堂博物馆(4485)->奎星楼(6245)
2018,吃喝玩乐在蓉城给您奉上一份实用攻略,2018-12-28,https://you.ctrip.com/travels/chengdu104/3763524.html,成都大熊猫繁育研究基地(169)->成都武侯祠博物馆(640)->锦里(769)->成都杜甫草堂博物馆(1275)->浣花溪(1300)->人民公园(1614)->宽窄巷子(1959)->大慈寺(2042)->文殊院(2046)->太古里(2824)->春熙路(2866)->成都吃客(3983)
2018,成都不完全攻略，耍起来，嗨起来！,2018-12-21,https://you.ctrip.com/travels/chengdu104/3761852.html,成都大熊猫繁育研究基地(173)->大慈寺(992)->太古里(1137)->锦里(1261)->成都武侯祠博物馆(1296)->成都吃客(3155)
2018,3日游|随着歌声去寻找不一样的夏日味道,2018-07-21,https://you.ctrip.com/travels/chengdu104/3705258.html,成都大熊猫繁育研究基地(432)->重庆动物园(623)->文殊院(4351)->四川广汉三星堆博物馆(4355)->成都市崇州元通古镇景区(6805)->太古里(6810)->春熙路(7730)->重庆潼南大佛寺(7902)
2018,吃火锅看大熊猫，用最游客的方式打开成都,2018-10-10,https://you.ctrip.com/travels/chengdu104/3737847.html,成都大熊猫繁育研究基地(603)->成都武侯祠博物馆(619)->锦里(623)->宽窄巷子(742)->春熙路(2092)->太古里(2095)
2018,寻味成都，一个吃货的成都通关秘籍,2018-12-13,https://you.ctrip.com/travels/chengdu104/3759452.html,成都大熊猫繁育研究基地(96)->大熊猫月亮产房(337)->成都武侯祠博物馆(674)->锦里(787)->成都杜甫草堂博物馆(1012)->宽窄巷子(1395)->大慈寺(1493)->文殊院(1497)->春熙路(1733)->成都吃客(2017)->九眼桥(2204)->小酒馆(3487)->太古里(3935)
2018,阿坝秋季有什么好地方观赏红叶彩林推荐地,2018-09-11,https://you.ctrip.com/travels/aba744/3727613.html,成都市西岭雪山景区(310)->乐山大佛景区(683)->峨眉山风景名胜区(686)->草海(1141)->重庆观音桥商圈都市旅游区(2218)->青城山—都江堰旅游景区(3567)->青城山—都江堰旅游景区(3658)
2018,【成都】草堂何处寻，成都美食记,2018-10-12,https://you.ctrip.com/travels/chengdu104/3738682.html,成都杜甫草堂博物馆(134)->浣花溪(139)->洛带古镇(143)->成都吃客(233)->太古里(264)->春熙路(350)->小酒馆(5087)->乐山大佛景区(5510)->宽窄巷子(7814)
2018,成都太多美食美景怎么选择才地道？成都土著给你简单介绍了解一下,2018-08-29,https://you.ctrip.com/travels/chengdu104/3722530.html,成都杜甫草堂博物馆(290)->浣花溪(1265)->成都吃客(2110)->奎星楼(2121)->九眼桥(2197)->太古里(4393)->春熙路(5231)
2018,四川|成都三日游完整行程攻略，小众景点和网红美食一个都不错过【第二集】,2018-10-23,https://you.ctrip.com/travels/chengdu104/3743536.html,成都杜甫草堂博物馆(328)->东郊记忆(341)->人民公园(355)->天府广场(360)->鹤鸣茶社(530)->太古里(543)->大慈寺(547)->IFS(686)->春熙路(696)->宽窄巷子(709)->解放碑(5569)->重庆磁器口古镇(6912)->成都吃客(7666)->魁星楼(7757)
2018,入蜀记,2018-08-26,https://you.ctrip.com/travels/chengdu104/3721364.html,成都杜甫草堂博物馆(778)->成都武侯祠博物馆(1031)->锦里(1037)->成都大熊猫繁育研究基地(1183)->四川广汉三星堆博物馆(1425)->峨眉山风景名胜区(2649)->乐山大佛景区(3709)->宽窄巷子(7302)->文殊院(7526)->青城山—都江堰旅游景区(7692)->青城山—都江堰旅游景区(7718)->宝瓶口(7871)
2018,成都篇|美食和美景我都有，你会留下来吗？,2018-10-29,https://you.ctrip.com/travels/chengdu104/3744279.html,成都武侯祠博物馆(1099)->宽窄巷子(1103)->太古里(1136)->锦里(1140)->春熙路(1143)->东郊记忆(1180)
2018,【成都】武候祠祭古，芙蓉城品味,2018-10-20,https://you.ctrip.com/travels/chengdu104/3742541.html,成都武侯祠博物馆(145)->文殊院(153)->天府广场(1153)->四川省图书馆(1162)->九眼桥(2289)->四川大学(2388)->青羊宫(3032)->太古里(5514)
2018,三国文化游路线：广元昭化-剑阁剑门关-成都-重庆,2018-12-18,https://you.ctrip.com/travels/guangyuan593/3760592.html,成都武侯祠博物馆(1572)->锦里(1609)->宽窄巷子(1643)
2018,【成都】好雨知时节，花重锦官城,2018-11-14,https://you.ctrip.com/travels/chengdu104/3750807.html,成都武侯祠博物馆(168)->春熙路(176)->四川省图书馆(1016)->九眼桥(1839)->成都吃客(3877)->成都杜甫草堂博物馆(4266)->天府广场(5620)
2018,找一座城|遇见不一样的天府之城（美食探店+景点打卡）,2018-11-28,https://you.ctrip.com/travels/chengdu104/3754749.html,成都武侯祠博物馆(208)->太古里(845)->解放碑(3750)->重庆洪崖洞民俗风貌区(3756)->日月光中心广场(4080)->重庆长江索道景区(4445)->重庆南滨路景区(4502)->朝天门(4707)->重庆南岸南山桃花园景区(4902)->滨江路(4959)->大慈寺(5577)->九眼桥(6131)->文殊院(6640)->洞子口张老二凉粉(6779)->成都大熊猫繁育研究基地(7204)->大熊猫月亮产房(7496)->重庆湖广会馆(9242)->李子坝(9248)->嘉陵江(9468)
2018,穿古越今的成都四日，心心念念的竹影红墙。,2018-08-01,https://you.ctrip.com/travels/chengdu104/3708909.html,成都武侯祠博物馆(249)->锦里(297)->太古里(300)->青城山—都江堰旅游景区(312)->人民公园(320)->鹤鸣茶社(325)->宽窄巷子(331)->天府广场(547)->成都杜甫草堂博物馆(673)->浣花溪(965)->内江市隆昌县石牌坊旅游区(2514)->大慈寺(3447)->宝瓶口(3763)->伏龙观(3883)->灌县古城(3930)->富顺文庙·西湖景区(4555)
2018,四天三夜的成都美食之旅，吃货必备的法宝,2018-11-20,https://you.ctrip.com/travels/chengdu104/3752406.html,成都武侯祠博物馆(296)->锦里(300)->九眼桥(305)->人民公园(311)->成都大熊猫繁育研究基地(322)->成都吃客(912)->太古里(4408)->春熙路(4842)->鹤鸣茶社(5100)->宽窄巷子(5340)->步行街(5449)
2018,食“摄”成都—让我依依不舍的，还有成都的辣,2018-07-20,https://you.ctrip.com/travels/chengdu104/3704754.html,成都武侯祠博物馆(359)->成都杜甫草堂博物馆(363)->锦里(368)->宽窄巷子(371)->春熙路(377)->青城山—都江堰旅游景区(382)->成都市双流区黄龙溪旅游区(388)->太古里(6845)
2018,2018年9月记剑阁（剑门关）-昭化-成都-都江堰游记,2018-09-14,https://you.ctrip.com/travels/chengdu104/3728708.html,成都武侯祠博物馆(3895)->成都杜甫草堂博物馆(4050)->锦里(4061)->宽窄巷子(4064)->青城山—都江堰旅游景区(4241)->宝瓶口(4258)
2018,背包客川西猎色记：我在藏区自由行的十三个日日夜夜,2018-11-06,https://you.ctrip.com/travels/daocheng342/3747813.html,成都武侯祠博物馆(434)->锦里(440)->步行街(3571)
2018,#国家宝藏#【重庆、成都、九寨沟、丽江】一场古典风情与舌尖美食的碰撞（7天6晚放肆游）,2018-08-09,https://you.ctrip.com/travels/chengdu104/3714863.html,成都武侯祠博物馆(460)->锦里(470)->宽窄巷子(477)->成都大熊猫繁育研究基地(1106)->成都山玫瑰谷(1983)->南溪区长江第一湾景区(6190)
2018,慢游成都三日，体验老川渝的巴适生活——畅谈成都漫游记,2018-12-28,https://you.ctrip.com/travels/chengdu104/3763595.html,成都武侯祠博物馆(633)->锦里(1368)->宽窄巷子(1861)->成都杜甫草堂博物馆(2340)->四川美术学院(2571)
2018,吃货夫妻结婚2周年，逛吃逛吃游成都，3天花了5600~,2018-11-13,https://you.ctrip.com/travels/chengdu104/3750472.html,成都环球中心(32)->九眼桥(74)->小酒馆(221)->成都吃客(317)->春熙路(323)->太古里(328)->四川博物院(385)->宽窄巷子(404)->大慈寺(417)->天府广场(422)->成都大熊猫繁育研究基地(593)->成都武侯祠博物馆(661)->遂宁市龙凤景区(1900)->IFS(1942)
2018,成都，带不走的麻辣鲜香，留在胃里的滋味无穷,2018-12-16,https://you.ctrip.com/travels/chengdu104/3760116.html,成都远洋太古里(879)->太古里(883)->大慈寺(946)->成都吃客(3244)
2018,网红成都的正确打开方式,2018-10-08,https://you.ctrip.com/travels/chengdu104/3736527.html,成都金沙遗址博物馆(202)->青城山—都江堰旅游景区(208)->青城山—都江堰旅游景区(213)->成都武侯祠博物馆(218)->成都杜甫草堂博物馆(222)->宽窄巷子(250)->锦里(255)->天府广场(293)->人民公园(298)->九眼桥(1127)->太古里(2511)->春熙路(2605)->大慈寺(2630)->IFS(3377)
2018,吃与玩|隔着屏幕，我们都能闻见一个飘香的成都,2018-09-15,https://you.ctrip.com/travels/chengdu104/3728919.html,成都金沙遗址博物馆(50)->青城山—都江堰旅游景区(67)->成都武侯祠博物馆(72)->成都杜甫草堂博物馆(77)->九眼桥(478)->锦里(484)->青羊宫(489)->四川博物院(495)->成都吃客(541)->春熙路(559)->太古里(575)->宽窄巷子(708)->文殊院(753)->人民公园(1670)->小酒馆(4350)->乐山大佛景区(5120)
2018,广元昭化古城旅游最强攻略（小田木作品）,2018-11-14,https://you.ctrip.com/travels/guangyuan593/2441243.html,文庙(606)->嘉陵江(937)->内江市隆昌县石牌坊旅游区(13108)->绵阳市江油窦圌山风景区(16231)->九皇山(16235)->绵阳市仙海旅游景区(16253)
2018,为辣而来，成都是朝朝暮暮，打卡成功,2018-12-29,https://you.ctrip.com/travels/chengdu104/3760229.html,文殊院(191)->太古里(195)->大慈寺(199)->春熙路(208)->IFS(211)->成都吃客(215)->人民公园(237)->宽窄巷子(242)->成都杜甫草堂博物馆(268)->锦里(273)->青羊宫(276)->成都武侯祠博物馆(280)->成都远洋太古里(926)->成都大熊猫繁育研究基地(3713)->大熊猫月亮产房(3898)->成都大熊猫繁育研究基地(4174)->浣花溪(5652)->步行街(7899)->小酒馆(11610)->九眼桥(11651)
2018,享受成都慢生活，跟本地土著逛吃逛吃看人文成都,2018-11-30,https://you.ctrip.com/travels/chengdu104/3755256.html,春熙路(119)->锦里(123)->宽窄巷子(126)->小酒馆(246)->人民公园(549)->东郊记忆(2114)->文殊院(2951)->成都杜甫草堂博物馆(2986)->成都武侯祠博物馆(5397)->成都市双流区黄龙溪旅游区(6204)->成都吃客(7366)->太古里(10143)
2018,美食三千，只取一瓢饮！在成都，不能错过的10件小事…,2018-12-07,https://you.ctrip.com/travels/chengdu104/3758034.html,春熙路(125)->大慈寺(240)->宽窄巷子(654)->锦里(1448)->成都武侯祠博物馆(1451)->成都杜甫草堂博物馆(2297)->小酒馆(2555)->文殊院(3450)->太古里(4707)->乐山大佛景区(5859)
2018,周末慢游成都，古迹遍地更有难忘的美食,2018-11-28,https://you.ctrip.com/travels/chengdu104/3754975.html,春熙路(131)->人民公园(138)->文殊院(143)->成都武侯祠博物馆(157)->锦里(161)->成都杜甫草堂博物馆(168)->太古里(278)->大慈寺(282)->鹤鸣茶社(1160)->宽窄巷子(2932)->步行街(3053)->浣花溪(3942)->百花潭(3985)
2018,胃自由三天三夜成都美食之行,2018-11-01,https://you.ctrip.com/travels/chengdu104/3746317.html,春熙路(163)->步行街(190)->太古里(492)->大慈寺(582)->成都吃客(1781)->宽窄巷子(1816)->东郊记忆(3823)->九眼桥(4768)
2018,蓉城三日寻食记之网红店的日常（72小时吃货清单）,2018-11-05,https://you.ctrip.com/travels/chengdu104/3748050.html,春熙路(2044)->成都吃客(7399)
2018,食摄成都，我在蓉城3天2晚的美食之旅,2018-08-30,https://you.ctrip.com/travels/chengdu104/3723762.html,春熙路(237)->太古里(240)->文殊院(253)->宽窄巷子(423)->IFS(2019)->成都大熊猫繁育研究基地(5529)
2018,吃在成都，就应该去品尝这些游客并不知道的世界级美食,2018-12-24,https://you.ctrip.com/travels/chengdu104/3610682.html,春熙路(255)->太古里(259)->宽窄巷子(263)->魁星楼(2701)
2018,行走在成都的文艺范儿，这一次带你解锁那些网红打卡点,2018-12-11,https://you.ctrip.com/travels/chengdu104/3758503.html,春熙路(283)->太古里(286)->IFS(496)->四川广汉三星堆博物馆(3279)->成都金沙遗址博物馆(3312)->宽窄巷子(4038)->成都杜甫草堂博物馆(4043)->人民公园(9087)->天府广场(9149)->鹤鸣茶社(9266)->大慈寺(10122)
2018,跟我在成都的街头走一走，直到所有的美食都吃完了再回头,2018-12-30,https://you.ctrip.com/travels/chengdu104/3764177.html,春熙路(286)->太古里(307)->宽窄巷子(1095)->成都武侯祠博物馆(1788)->锦里(1899)->成都吃客(3385)
2018,4天3晚成都美食探店，顺便探访美到无死角的无影教堂,2018-11-06,https://you.ctrip.com/travels/chengdu104/3747601.html,春熙路(290)->太古里(294)->成都吃客(685)->成都市双流区黄龙溪旅游区(1804)->大慈寺(3436)->成都杜甫草堂博物馆(3602)->东郊记忆(5685)->小酒馆(6623)
2018,走街串巷！成都带不走的只有你,2018-11-08,https://you.ctrip.com/travels/chengdu104/3749115.html,春熙路(30)->人民公园(167)->成都吃客(290)->文殊院(305)->太古里(346)->宽窄巷子(412)->九眼桥(432)->步行街(739)->IFS(751)->魁星楼(984)->成都远洋太古里(3819)->奎星楼(7489)->锦里(8240)->青城山—都江堰旅游景区(8261)->青城山—都江堰旅游景区(8265)->峨眉山风景名胜区(8269)
2018,玩转不一样的成都，原来蓉城不只辣味,2018-11-10,https://you.ctrip.com/travels/chengdu104/3749421.html,春熙路(324)->兰桂坊(4688)->九眼桥(4700)->宽窄巷子(5748)
2018,【川渝记忆-下篇】才下舌尖，又上心头的成都味道,2018-12-05,https://you.ctrip.com/travels/chengdu104/3757103.html,春熙路(34)->人民公园(3496)->重庆人民大礼堂及人民广场(3612)->鹤鸣茶社(4123)->宽窄巷子(4476)->成都武侯祠博物馆(5878)->锦里(5914)->成都杜甫草堂博物馆(7088)->太古里(16074)->九眼桥(16078)->重庆涪陵巴山夜雨休闲旅游区(18489)
